customer_id,orders_count,total_revenue,avg_order_value,first_order_date,last_order_date,is_one_order,is_zero_revenue,is_high_value,activity_segment,value_segment,customer_segment
4764,2,195.61,97.805,2023-04-06,2023-05-15,False,False,False,repeat,low value,repeat_low value
4765,1,86.21,86.21,2023-10-10,2023-10-10,True,False,False,one order,low value,one order_low value
4766,2,225.56,112.78,2023-08-29,2023-12-15,False,False,False,repeat,low value,repeat_low value
4767,1,124.96,124.96,2023-02-24,2023-02-24,True,False,False,one order,low value,one order_low value
4768,2,180.68,90.34,2023-10-06,2023-11-05,False,False,False,repeat,low value,repeat_low value
4769,1,97.54,97.54,2023-03-15,2023-03-15,True,False,False,one order,low value,one order_low value
4770,2,231.53,115.765,2023-02-05,2023-02-13,False,False,False,repeat,mid value,repeat_mid value
4771,2,224.43,112.215,2023-01-07,2023-04-04,False,False,False,repeat,low value,repeat_low value
4772,1,87.87,87.87,2023-08-20,2023-08-20,True,False,False,one order,low value,one order_low value
4773,3,358.33,119.44333333333333,2023-03-13,2023-11-21,False,False,False,repeat,mid value,repeat_mid value
4774,3,255.16,85.05333333333333,2023-02-05,2023-06-13,False,False,False,repeat,mid value,repeat_mid value
4775,5,479.0,95.8,2023-03-25,2023-11-20,False,False,False,loyal,high value,loyal_high value
4776,2,223.07,111.535,2023-02-22,2023-07-20,False,False,False,repeat,low value,repeat_low value
4777,1,72.57,72.57,2023-09-17,2023-09-17,True,False,False,one order,low value,one order_low value
4778,2,259.84000000000003,129.92000000000002,2023-02-11,2023-09-16,False,False,False,repeat,mid value,repeat_mid value
4779,3,253.99,84.66333333333334,2023-04-15,2023-12-03,False,False,False,repeat,mid value,repeat_mid value
4780,2,265.62,132.81,2023-02-12,2023-09-24,False,False,False,repeat,mid value,repeat_mid value
4781,3,232.39,77.46333333333332,2023-07-14,2023-11-20,False,False,False,repeat,mid value,repeat_mid value
4782,5,440.63,88.126,2023-01-03,2023-11-10,False,False,False,loyal,high value,loyal_high value
4783,2,253.62,126.81,2023-01-05,2023-01-22,False,False,False,repeat,mid value,repeat_mid value
4784,1,120.26,120.26,2023-08-21,2023-08-21,True,False,False,one order,low value,one order_low value
4785,1,66.48,66.48,2023-12-03,2023-12-03,True,False,False,one order,low value,one order_low value
4786,2,207.26,103.63,2023-08-10,2023-08-29,False,False,False,repeat,low value,repeat_low value
4787,3,383.68,127.89333333333333,2023-02-28,2023-07-17,False,False,False,repeat,mid value,repeat_mid value
4788,1,84.72,84.72,2023-03-02,2023-03-02,True,False,False,one order,low value,one order_low value
4789,1,61.74,61.74,2023-08-19,2023-08-19,True,False,False,one order,low value,one order_low value
4790,3,321.82,107.27333333333333,2023-01-01,2023-07-14,False,False,False,repeat,mid value,repeat_mid value
4791,3,309.40999999999997,103.13666666666666,2023-08-09,2023-12-17,False,False,False,repeat,mid value,repeat_mid value
4792,1,111.05,111.05,2023-09-22,2023-09-22,True,False,False,one order,low value,one order_low value
4793,10,1067.5,106.75,2023-01-14,2023-11-27,False,False,False,loyal,high value,loyal_high value
4794,2,232.93,116.465,2023-01-15,2023-12-12,False,False,False,repeat,mid value,repeat_mid value
4795,3,353.41,117.80333333333334,2023-01-21,2023-04-25,False,False,False,repeat,mid value,repeat_mid value
4796,2,145.41,72.705,2023-08-06,2023-10-12,False,False,False,repeat,low value,repeat_low value
4797,3,401.86,133.95333333333335,2023-04-06,2023-12-30,False,False,False,repeat,high value,repeat_high value
4798,10,1045.13,104.513,2023-01-25,2023-10-18,False,False,False,loyal,high value,loyal_high value
4799,1,88.48,88.48,2023-02-06,2023-02-06,True,False,False,one order,low value,one order_low value
4800,3,258.59000000000003,86.19666666666667,2023-03-25,2023-12-02,False,False,False,repeat,mid value,repeat_mid value
4801,3,247.99,82.66333333333334,2023-07-18,2023-12-27,False,False,False,repeat,mid value,repeat_mid value
4802,2,170.48,85.24,2023-03-24,2023-11-19,False,False,False,repeat,low value,repeat_low value
4803,1,98.96,98.96,2023-08-26,2023-08-26,True,False,False,one order,low value,one order_low value
4804,1,143.85,143.85,2023-03-04,2023-03-04,True,False,False,one order,low value,one order_low value
4805,1,146.62,146.62,2023-01-26,2023-01-26,True,False,False,one order,low value,one order_low value
4806,2,189.6,94.8,2023-01-12,2023-06-15,False,False,False,repeat,low value,repeat_low value
4807,10,1243.33,124.333,2023-04-01,2023-12-21,False,False,False,loyal,high value,loyal_high value
4808,10,1032.06,103.20599999999999,2023-01-03,2023-11-29,False,False,False,loyal,high value,loyal_high value
4809,5,600.36,120.072,2023-04-14,2023-09-16,False,False,False,loyal,high value,loyal_high value
4810,5,398.63,79.726,2023-02-08,2023-08-20,False,False,False,loyal,high value,loyal_high value
4811,2,254.89999999999998,127.44999999999999,2023-01-24,2023-03-08,False,False,False,repeat,mid value,repeat_mid value
4812,5,349.46,69.892,2023-05-25,2023-10-19,False,False,False,loyal,mid value,loyal_mid value
4813,5,527.8,105.55999999999999,2023-02-13,2023-10-27,False,False,False,loyal,high value,loyal_high value
4814,1,83.55,83.55,2023-10-06,2023-10-06,True,False,False,one order,low value,one order_low value
4815,2,201.2,100.6,2023-03-12,2023-06-19,False,False,False,repeat,low value,repeat_low value
4816,2,171.98000000000002,85.99000000000001,2023-08-27,2023-12-25,False,False,False,repeat,low value,repeat_low value
4817,1,37.69,37.69,2023-02-13,2023-02-13,True,False,False,one order,low value,one order_low value
4818,2,152.48000000000002,76.24000000000001,2023-01-28,2023-11-08,False,False,False,repeat,low value,repeat_low value
4819,1,80.05,80.05,2023-05-12,2023-05-12,True,False,False,one order,low value,one order_low value
4820,5,512.51,102.502,2023-02-15,2023-11-01,False,False,False,loyal,high value,loyal_high value
4821,5,430.43,86.086,2023-03-17,2023-11-14,False,False,False,loyal,high value,loyal_high value
4822,1,147.78,147.78,2023-02-09,2023-02-09,True,False,False,one order,low value,one order_low value
4823,3,266.89,88.96333333333332,2023-06-04,2023-09-21,False,False,False,repeat,mid value,repeat_mid value
4824,20,1965.61,98.28049999999999,2023-01-10,2023-12-17,False,False,False,loyal,high value,loyal_high value
4825,3,291.94,97.31333333333333,2023-05-02,2023-12-05,False,False,False,repeat,mid value,repeat_mid value
4826,1,109.87,109.87,2023-10-16,2023-10-16,True,False,False,one order,low value,one order_low value
4827,2,237.47000000000003,118.73500000000001,2023-01-24,2023-10-21,False,False,False,repeat,mid value,repeat_mid value
4828,2,210.63,105.315,2023-02-25,2023-12-09,False,False,False,repeat,low value,repeat_low value
4829,1,58.28,58.28,2023-08-20,2023-08-20,True,False,False,one order,low value,one order_low value
4830,1,85.18,85.18,2023-05-16,2023-05-16,True,False,False,one order,low value,one order_low value
4831,5,464.16,92.83200000000001,2023-01-22,2023-11-15,False,False,False,loyal,high value,loyal_high value
4832,5,460.32,92.064,2023-03-22,2023-12-04,False,False,False,loyal,high value,loyal_high value
4833,10,1052.77,105.277,2023-04-01,2023-12-14,False,False,False,loyal,high value,loyal_high value
4834,2,188.08999999999997,94.04499999999999,2023-01-17,2023-05-12,False,False,False,repeat,low value,repeat_low value
4835,2,273.89,136.945,2023-04-04,2023-12-06,False,False,False,repeat,mid value,repeat_mid value
4836,5,492.26,98.452,2023-03-19,2023-12-03,False,False,False,loyal,high value,loyal_high value
4837,2,232.79,116.395,2023-04-11,2023-10-05,False,False,False,repeat,mid value,repeat_mid value
4838,2,163.87,81.935,2023-10-02,2023-11-18,False,False,False,repeat,low value,repeat_low value
4839,1,110.85,110.85,2023-07-27,2023-07-27,True,False,False,one order,low value,one order_low value
4840,3,264.98,88.32666666666667,2023-03-19,2023-04-03,False,False,False,repeat,mid value,repeat_mid value
4841,3,338.91,112.97000000000001,2023-08-14,2023-12-02,False,False,False,repeat,mid value,repeat_mid value
4842,1,120.18,120.18,2023-09-02,2023-09-02,True,False,False,one order,low value,one order_low value
4843,3,390.53999999999996,130.17999999999998,2023-01-02,2023-10-29,False,False,False,repeat,mid value,repeat_mid value
4844,3,261.69,87.23,2023-05-09,2023-11-21,False,False,False,repeat,mid value,repeat_mid value
4845,2,196.95,98.475,2023-01-02,2023-07-21,False,False,False,repeat,low value,repeat_low value
4846,5,419.72,83.944,2023-01-26,2023-11-27,False,False,False,loyal,high value,loyal_high value
4847,10,883.16,88.316,2023-01-09,2023-12-30,False,False,False,loyal,high value,loyal_high value
4848,2,126.42,63.21,2023-09-04,2023-09-24,False,False,False,repeat,low value,repeat_low value
4849,1,140.69,140.69,2023-02-25,2023-02-25,True,False,False,one order,low value,one order_low value
4850,3,351.22,117.07333333333334,2023-02-03,2023-12-27,False,False,False,repeat,mid value,repeat_mid value
4851,5,435.11,87.022,2023-03-16,2023-11-15,False,False,False,loyal,high value,loyal_high value
4852,1,153.39,153.39,2023-03-17,2023-03-17,True,False,False,one order,low value,one order_low value
4853,1,97.18,97.18,2023-03-20,2023-03-20,True,False,False,one order,low value,one order_low value
4854,1,84.66,84.66,2023-05-08,2023-05-08,True,False,False,one order,low value,one order_low value
4855,5,538.34,107.668,2023-07-21,2023-11-15,False,False,False,loyal,high value,loyal_high value
4856,2,247.3,123.65,2023-06-15,2023-10-23,False,False,False,repeat,mid value,repeat_mid value
4857,2,260.86,130.43,2023-01-20,2023-03-14,False,False,False,repeat,mid value,repeat_mid value
4858,10,1062.71,106.271,2023-01-07,2023-12-28,False,False,False,loyal,high value,loyal_high value
4859,1,124.26,124.26,2023-05-12,2023-05-12,True,False,False,one order,low value,one order_low value
4860,2,137.55,68.775,2023-05-19,2023-11-23,False,False,False,repeat,low value,repeat_low value
4861,2,189.92000000000002,94.96000000000001,2023-01-26,2023-04-07,False,False,False,repeat,low value,repeat_low value
4862,3,300.47,100.15666666666668,2023-02-20,2023-11-06,False,False,False,repeat,mid value,repeat_mid value
4863,2,187.69,93.845,2023-01-02,2023-12-10,False,False,False,repeat,low value,repeat_low value
4864,3,285.88,95.29333333333334,2023-03-20,2023-09-03,False,False,False,repeat,mid value,repeat_mid value
4865,5,482.4,96.47999999999999,2023-01-30,2023-09-16,False,False,False,loyal,high value,loyal_high value
4866,3,322.58,107.52666666666666,2023-01-24,2023-04-09,False,False,False,repeat,mid value,repeat_mid value
4867,2,136.93,68.465,2023-06-04,2023-12-02,False,False,False,repeat,low value,repeat_low value
4868,10,1124.67,112.46700000000001,2023-01-01,2023-11-17,False,False,False,loyal,high value,loyal_high value
4869,2,180.51999999999998,90.25999999999999,2023-09-01,2023-10-02,False,False,False,repeat,low value,repeat_low value
4870,10,921.93,92.193,2023-01-18,2023-09-17,False,False,False,loyal,high value,loyal_high value
4871,1,169.31,169.31,2023-09-05,2023-09-05,True,False,False,one order,low value,one order_low value
4872,2,246.39000000000001,123.19500000000001,2023-01-13,2023-12-27,False,False,False,repeat,mid value,repeat_mid value
4873,3,331.16,110.38666666666667,2023-02-03,2023-11-15,False,False,False,repeat,mid value,repeat_mid value
4874,5,444.76,88.952,2023-01-14,2023-08-09,False,False,False,loyal,high value,loyal_high value
4875,3,258.95,86.31666666666666,2023-02-01,2023-04-27,False,False,False,repeat,mid value,repeat_mid value
4876,1,141.63,141.63,2023-08-05,2023-08-05,True,False,False,one order,low value,one order_low value
4877,2,234.66000000000003,117.33000000000001,2023-11-05,2023-11-06,False,False,False,repeat,mid value,repeat_mid value
4878,3,175.32999999999998,58.44333333333333,2023-01-05,2023-11-19,False,False,False,repeat,low value,repeat_low value
4879,5,486.81,97.362,2023-01-14,2023-12-31,False,False,False,loyal,high value,loyal_high value
4880,3,258.21,86.07,2023-02-20,2023-11-20,False,False,False,repeat,mid value,repeat_mid value
4881,10,1048.4,104.84,2023-03-30,2023-11-22,False,False,False,loyal,high value,loyal_high value
4882,1,163.96,163.96,2023-12-21,2023-12-21,True,False,False,one order,low value,one order_low value
4883,5,417.05,83.41,2023-01-11,2023-12-12,False,False,False,loyal,high value,loyal_high value
4884,3,303.72,101.24000000000001,2023-06-10,2023-11-01,False,False,False,repeat,mid value,repeat_mid value
4885,10,1129.54,112.954,2023-01-11,2023-12-19,False,False,False,loyal,high value,loyal_high value
4886,2,217.56,108.78,2023-08-07,2023-08-25,False,False,False,repeat,low value,repeat_low value
4887,1,117.3,117.3,2023-04-28,2023-04-28,True,False,False,one order,low value,one order_low value
4888,2,217.51999999999998,108.75999999999999,2023-11-11,2023-11-21,False,False,False,repeat,low value,repeat_low value
4889,1,150.71,150.71,2023-10-06,2023-10-06,True,False,False,one order,low value,one order_low value
4890,2,213.32,106.66,2023-01-29,2023-10-29,False,False,False,repeat,low value,repeat_low value
4891,1,99.37,99.37,2023-05-21,2023-05-21,True,False,False,one order,low value,one order_low value
4892,1,146.86,146.86,2023-10-28,2023-10-28,True,False,False,one order,low value,one order_low value
4893,1,83.61,83.61,2023-10-03,2023-10-03,True,False,False,one order,low value,one order_low value
4894,5,457.11,91.422,2023-01-04,2023-12-11,False,False,False,loyal,high value,loyal_high value
4895,5,516.73,103.346,2023-02-04,2023-11-29,False,False,False,loyal,high value,loyal_high value
4896,2,213.49,106.745,2023-02-23,2023-04-28,False,False,False,repeat,low value,repeat_low value
4897,1,82.23,82.23,2023-02-05,2023-02-05,True,False,False,one order,low value,one order_low value
4898,1,94.9,94.9,2023-02-27,2023-02-27,True,False,False,one order,low value,one order_low value
4899,5,473.40999999999997,94.68199999999999,2023-02-01,2023-12-19,False,False,False,loyal,high value,loyal_high value
4900,1,159.74,159.74,2023-05-08,2023-05-08,True,False,False,one order,low value,one order_low value
4901,3,273.39,91.13,2023-07-16,2023-10-21,False,False,False,repeat,mid value,repeat_mid value
4902,3,293.07,97.69,2023-01-13,2023-04-29,False,False,False,repeat,mid value,repeat_mid value
4903,1,20.54,20.54,2023-07-24,2023-07-24,True,False,False,one order,low value,one order_low value
4904,5,523.87,104.774,2023-07-13,2023-11-26,False,False,False,loyal,high value,loyal_high value
4905,5,455.1,91.02000000000001,2023-04-20,2023-11-18,False,False,False,loyal,high value,loyal_high value
4906,20,1961.45,98.0725,2023-01-19,2023-12-31,False,False,False,loyal,high value,loyal_high value
4907,1,90.32,90.32,2023-09-06,2023-09-06,True,False,False,one order,low value,one order_low value
4908,3,355.52,118.50666666666666,2023-01-12,2023-05-11,False,False,False,repeat,mid value,repeat_mid value
4909,1,106.42,106.42,2023-04-19,2023-04-19,True,False,False,one order,low value,one order_low value
4910,3,241.81,80.60333333333334,2023-01-01,2023-12-03,False,False,False,repeat,mid value,repeat_mid value
4911,3,299.63,99.87666666666667,2023-01-31,2023-08-05,False,False,False,repeat,mid value,repeat_mid value
4912,1,99.71,99.71,2023-06-13,2023-06-13,True,False,False,one order,low value,one order_low value
4913,1,112.91,112.91,2023-06-28,2023-06-28,True,False,False,one order,low value,one order_low value
4914,5,588.1899999999999,117.63799999999999,2023-01-13,2023-10-11,False,False,False,loyal,high value,loyal_high value
4915,3,298.9,99.63333333333333,2023-08-09,2023-12-14,False,False,False,repeat,mid value,repeat_mid value
4916,10,983.91,98.39099999999999,2023-04-02,2023-12-26,False,False,False,loyal,high value,loyal_high value
4917,1,179.86,179.86,2023-05-18,2023-05-18,True,False,False,one order,low value,one order_low value
4918,3,301.57,100.52333333333333,2023-06-04,2023-08-03,False,False,False,repeat,mid value,repeat_mid value
4919,1,78.26,78.26,2023-03-15,2023-03-15,True,False,False,one order,low value,one order_low value
4920,10,892.0500000000001,89.20500000000001,2023-01-10,2023-12-01,False,False,False,loyal,high value,loyal_high value
4921,1,99.61,99.61,2023-08-03,2023-08-03,True,False,False,one order,low value,one order_low value
4922,1,134.53,134.53,2023-08-22,2023-08-22,True,False,False,one order,low value,one order_low value
