customer_id,order_date,revenue
4421,2023-09-12,114.32
4422,2023-11-03,103.23
4422,2023-10-07,133.88
4422,2023-02-14,79.93
4422,2023-03-16,125.58
4422,2023-07-17,69.23
4423,2023-08-18,72.4
4423,2023-11-01,68.01
4424,2023-02-07,73.2
4424,2023-08-20,83.99
4424,2023-05-25,117.75
4424,2023-08-31,84.92
4424,2023-11-12,114.79
4424,2023-11-15,89.97
4424,2023-03-24,68.17
4424,2023-01-21,119.73
4424,2023-09-25,146.04
4424,2023-05-01,100.93
4425,2023-12-17,144.58
4425,2023-10-10,136.86
4426,2023-09-15,78.28
4426,2023-10-20,112.47
4426,2023-10-01,84.35
4426,2023-02-17,93.58
4426,2023-02-27,90.26
4427,2023-07-23,133.1
4428,2023-06-29,112.84
4428,2023-07-22,146.95
4429,2023-07-12,82.68
4429,2023-05-19,65.05
4429,2023-12-06,129.91
4429,2023-07-16,146.74
4429,2023-09-17,50.06
4430,2023-12-19,105.81
4430,2023-06-24,90.12
4430,2023-11-12,92.95
4430,2023-12-19,69.39
4430,2023-10-31,112.01
4431,2023-05-24,67.3
4431,2023-12-21,79.53
4432,2023-09-28,110.04
4432,2023-06-03,94.82
4433,2023-10-15,94.68
4433,2023-07-16,97.37
4433,2023-11-08,99.6
4434,2023-04-19,31.67
4434,2023-03-12,96.9
4435,2023-02-22,171.91
4435,2023-09-24,138.88
4435,2023-09-05,37.32
4436,2023-03-23,91.38
4436,2023-07-21,88.99
4436,2023-09-25,37.46
4436,2023-11-19,164.25
4436,2023-11-06,105.11
4436,2023-03-21,72.34
4436,2023-08-21,76.14
4436,2023-05-22,138.06
4436,2023-11-16,105.36
4436,2023-09-07,80.93
4437,2023-08-22,150.28
4438,2023-02-11,111.92
4438,2023-03-26,93.44
4438,2023-07-02,129.83
4439,2023-12-19,70.91
4440,2023-02-20,91.51
4441,2023-01-13,121.51
4442,2023-06-03,127.55
4442,2023-08-01,65.63
4443,2023-09-01,44.35
4443,2023-06-23,46.63
4443,2023-04-03,114.9
4444,2023-08-25,70.89
4444,2023-01-19,96.3
4445,2023-07-14,94.79
4446,2023-08-12,77.38
4446,2023-04-20,64.07
4446,2023-10-26,134.31
4446,2023-04-13,88.4
4446,2023-02-10,100.07
4446,2023-08-31,163.08
4446,2023-02-21,76.99
4446,2023-07-15,86.39
4446,2023-07-16,115.38
4446,2023-05-18,103.81
4447,2023-06-21,162.9
4447,2023-10-03,80.42
4447,2023-01-12,112.1
4448,2023-09-18,108.53
4449,2023-08-17,76.21
4449,2023-01-21,132.23
4450,2023-10-10,138.45
4451,2023-02-09,88.46
4451,2023-10-03,71.76
4451,2023-01-11,65.62
4452,2023-02-19,152.79
4452,2023-11-14,163.09
4452,2023-09-28,58.66
4453,2023-12-17,60.96
4453,2023-11-07,69.19
4453,2023-06-27,77.45
4454,2023-05-31,97.16
4454,2023-07-27,169.22
4454,2023-12-15,72.28
4455,2023-02-05,36.98
4456,2023-02-06,99.18
4457,2023-04-17,115.73
4457,2023-09-28,66.99
4458,2023-03-10,109.68
4459,2023-01-02,106.34
4459,2023-07-08,123.31
4459,2023-12-14,46.73
4459,2023-05-29,96.49
4459,2023-09-06,107.93
4460,2023-04-25,98.05
4460,2023-04-26,116.27
4460,2023-10-19,84.17
4461,2023-03-31,107.47
4461,2023-04-14,75.8
4461,2023-06-19,144.1
4461,2023-06-19,131.89
4461,2023-01-30,101.97
4462,2023-06-24,142.48
4463,2023-12-29,159.22
4464,2023-04-04,109.1
4465,2023-08-07,98.78
4465,2023-05-20,51.97
4465,2023-10-01,91.23
4465,2023-04-07,129.97
4465,2023-11-26,72.61
4465,2023-10-02,131.85
4465,2023-12-13,87.62
4465,2023-09-29,121.51
4465,2023-03-19,66.48
4465,2023-01-12,63.33
4466,2023-11-27,88.34
4466,2023-08-09,100.33
4466,2023-11-23,102.9
4467,2023-09-17,171.71
4467,2023-03-04,78.88
4467,2023-02-19,87.53
4467,2023-10-13,142.37
4467,2023-01-04,66.93
4468,2023-08-08,77.28
4469,2023-02-11,87.46
4470,2023-10-01,79.42
4470,2023-10-03,95.37
4470,2023-12-20,116.55
4470,2023-03-11,111.83
4470,2023-03-20,104.41
4470,2023-05-21,92.1
4470,2023-10-25,60.55
4470,2023-08-14,126.17
4470,2023-03-08,93.99
4470,2023-10-07,113.11
4471,2023-10-06,63.14
4472,2023-07-21,110.7
4473,2023-02-04,44.23
4473,2023-05-21,135.15
4473,2023-10-22,131.41
4473,2023-04-01,116.08
4473,2023-08-06,59.89
4473,2023-03-17,27.76
4473,2023-02-26,86.48
4473,2023-12-13,103.21
4473,2023-07-18,76.01
4473,2023-08-30,145.9
4473,2023-03-07,96.42
4473,2023-03-04,119.1
4473,2023-12-21,82.19
4473,2023-11-17,100.32
4473,2023-11-14,115.05
4473,2023-03-31,80.91
4473,2023-04-14,102.43
4473,2023-08-24,67.7
4473,2023-11-19,157.9
4473,2023-10-31,29.75
4474,2023-12-25,70.75
4474,2023-05-10,120.19
4474,2023-04-30,147.39
4474,2023-12-05,137.12
4474,2023-08-19,126.52
4474,2023-12-06,91.41
4474,2023-09-03,109.26
4474,2023-06-06,68.32
4474,2023-04-29,152.46
4474,2023-07-05,88.92
4474,2023-11-30,97.76
4474,2023-08-18,48.63
4474,2023-09-22,83.42
4474,2023-06-30,64.61
4474,2023-12-08,65.69
4474,2023-05-15,96.74
4474,2023-11-27,124.92
4474,2023-06-19,153.16
4474,2023-08-05,120.77
4474,2023-01-16,121.0
4475,2023-06-18,64.79
4475,2023-01-08,123.48
4475,2023-10-10,51.37
4475,2023-05-26,90.53
4475,2023-02-18,81.03
4476,2023-08-08,46.96
4477,2023-12-14,130.95
4478,2023-12-25,61.21
4479,2023-01-22,54.6
4479,2023-04-07,92.15
4479,2023-05-21,60.81
4480,2023-10-25,79.07
4481,2023-02-06,53.1
4482,2023-10-06,67.37
4482,2023-07-20,94.06
4482,2023-11-15,56.47
4482,2023-08-16,96.68
4482,2023-03-15,66.71
4483,2023-11-11,108.98
4483,2023-07-25,71.02
4483,2023-05-26,80.41
4484,2023-10-07,99.1
4484,2023-06-18,71.41
4484,2023-07-26,70.99
4485,2023-06-29,155.76
4486,2023-08-27,134.69
4487,2023-01-30,123.08
4488,2023-12-05,104.99
4489,2023-08-25,63.62
4490,2023-10-25,145.25
4491,2023-08-19,108.19
4491,2023-04-24,42.38
4491,2023-07-21,126.61
4492,2023-07-03,141.03
4493,2023-02-02,159.6
4494,2023-08-03,188.85
4494,2023-04-13,100.71
4494,2023-02-21,134.92
4495,2023-06-24,90.46
4495,2023-06-20,54.38
4496,2023-07-20,77.87
4497,2023-05-04,66.1
4498,2023-02-05,116.5
4498,2023-06-24,88.28
4498,2023-02-02,81.88
4499,2023-01-13,63.19
4499,2023-02-19,66.87
4499,2023-01-28,107.14
4499,2023-04-14,131.23
4499,2023-07-12,77.87
4500,2023-05-05,92.33
4500,2023-01-24,43.84
4501,2023-01-15,143.05
4502,2023-05-25,105.51
4503,2023-11-16,60.12
4503,2023-05-14,72.77
4503,2023-04-12,110.06
4503,2023-10-17,75.24
4503,2023-05-20,86.93
4504,2023-05-16,145.42
4505,2023-05-27,103.4
4506,2023-06-22,122.54
4506,2023-09-14,102.23
4506,2023-03-18,140.74
4507,2023-08-14,112.7
4507,2023-02-02,164.69
4507,2023-03-23,116.81
4507,2023-12-28,67.25
4507,2023-12-24,98.69
4507,2023-02-17,89.93
4507,2023-03-09,111.53
4507,2023-07-24,133.03
4507,2023-08-21,61.64
4507,2023-01-14,136.57
4508,2023-11-01,101.02
4508,2023-12-12,137.9
4508,2023-07-11,39.97
4508,2023-08-19,130.39
4508,2023-06-17,136.38
4508,2023-09-20,142.98
4508,2023-02-23,155.34
4508,2023-12-27,136.12
4508,2023-11-18,81.89
4508,2023-12-03,76.37
4509,2023-11-20,138.58
4510,2023-08-09,153.38
4510,2023-06-21,130.76
4511,2023-03-22,107.84
4511,2023-09-04,59.7
4511,2023-11-28,129.43
4511,2023-07-07,106.67
4511,2023-04-18,122.11
4512,2023-01-22,112.39
4512,2023-05-29,125.15
4512,2023-11-07,87.39
4513,2023-01-23,103.05
4513,2023-06-18,101.46
4513,2023-11-03,127.14
4514,2023-09-14,130.33
4514,2023-12-24,34.43
4514,2023-06-01,102.81
4515,2023-11-10,143.87
4516,2023-11-11,66.26
4516,2023-10-03,74.18
4516,2023-01-17,125.4
4516,2023-11-02,79.43
4516,2023-12-04,82.87
4516,2023-03-21,61.85
4516,2023-10-13,109.18
4516,2023-06-10,118.31
4516,2023-07-13,122.05
4516,2023-02-05,97.72
4516,2023-01-16,117.53
4516,2023-05-17,64.49
4516,2023-03-19,58.64
4516,2023-09-02,106.03
4516,2023-12-12,128.43
4516,2023-08-30,84.97
4516,2023-11-30,139.32
4516,2023-12-10,124.07
4516,2023-07-27,76.01
4516,2023-03-23,85.7
4517,2023-04-01,109.51
4517,2023-03-25,117.19
4517,2023-01-28,123.68
4517,2023-12-30,114.32
4517,2023-05-30,61.47
4517,2023-08-28,122.1
4517,2023-08-10,96.81
4517,2023-05-10,58.29
4517,2023-06-08,175.03
4517,2023-03-30,131.34
4518,2023-04-28,141.01
4518,2023-05-25,119.9
4518,2023-11-06,91.38
4518,2023-12-19,94.31
4518,2023-10-12,99.99
4518,2023-10-25,96.0
4518,2023-02-21,131.5
4518,2023-08-04,74.12
4518,2023-08-11,80.62
4518,2023-04-24,82.99
4519,2023-12-31,89.46
4519,2023-04-17,163.48
4520,2023-06-16,27.16
4520,2023-08-27,84.2
4520,2023-01-08,95.99
4520,2023-05-12,88.38
4520,2023-07-25,156.6
4521,2023-07-17,105.22
4521,2023-05-01,75.59
4521,2023-04-04,38.03
4522,2023-01-13,108.2
4522,2023-06-07,111.98
4522,2023-09-27,67.45
4523,2023-05-12,175.87
4524,2023-03-30,126.12
4525,2023-11-14,93.89
4526,2023-07-15,122.81
4526,2023-09-17,105.11
4526,2023-02-16,137.9
4527,2023-05-25,94.11
4527,2023-01-22,49.0
4528,2023-09-29,105.53
4528,2023-08-17,120.23
4528,2023-03-12,73.08
4529,2023-11-29,111.29
4529,2023-12-21,68.47
4529,2023-09-28,70.49
4530,2023-12-11,60.58
4530,2023-05-29,121.77
4531,2023-09-01,139.33
4531,2023-03-08,82.55
4532,2023-04-20,149.2
4532,2023-02-25,82.08
4532,2023-11-15,123.14
4533,2023-05-10,76.28
4533,2023-09-21,109.69
4533,2023-11-20,105.71
4533,2023-03-10,63.31
4533,2023-05-10,87.27
4533,2023-07-05,106.08
4533,2023-07-14,56.77
4533,2023-03-22,35.94
4533,2023-02-05,79.24
4533,2023-12-22,117.6
4533,2023-12-10,126.9
4533,2023-12-13,116.68
4533,2023-04-01,128.51
4533,2023-03-02,71.65
4533,2023-12-24,115.09
4533,2023-07-29,157.85
4533,2023-09-16,103.31
4533,2023-01-13,63.42
4533,2023-03-30,72.61
4533,2023-03-04,110.34
4534,2023-08-21,98.88
4534,2023-05-29,23.44
4535,2023-07-26,96.11
4535,2023-03-04,88.71
4535,2023-08-23,92.92
4536,2023-07-26,122.27
4536,2023-10-15,152.5
4536,2023-09-12,101.53
4536,2023-03-02,77.72
4536,2023-09-09,83.44
4537,2023-01-21,113.0
4537,2023-11-04,97.36
4537,2023-02-15,93.93
4538,2023-12-20,112.91
4538,2023-01-16,167.62
4539,2023-05-02,136.98
4540,2023-11-10,74.77
4541,2023-01-27,128.43
4542,2023-04-28,94.71
4542,2023-04-23,116.48
4542,2023-03-01,106.45
4542,2023-02-14,108.8
4542,2023-10-15,101.32
4543,2023-10-06,77.71
4544,2023-07-14,96.95
4545,2023-10-10,43.51
4545,2023-12-15,81.46
4546,2023-10-15,76.35
4546,2023-05-29,119.78
4546,2023-01-22,121.11
4546,2023-10-24,78.25
4546,2023-05-02,144.14
4547,2023-09-18,89.45
4548,2023-05-06,67.02
4549,2023-02-19,122.67
4549,2023-02-14,101.0
4550,2023-08-22,68.15
4550,2023-01-04,41.98
4550,2023-03-01,100.42
4551,2023-01-22,47.83
4551,2023-07-28,84.87
4551,2023-11-01,91.36
4551,2023-09-29,88.47
4551,2023-05-30,122.44
4552,2023-04-20,70.77
4552,2023-07-31,68.72
4552,2023-08-19,139.22
4552,2023-10-25,85.76
4552,2023-01-21,103.37
4552,2023-10-07,108.56
4552,2023-05-30,96.5
4552,2023-01-30,36.66
4552,2023-12-21,123.51
4552,2023-10-24,99.34
4553,2023-03-15,83.25
4553,2023-01-14,104.54
4554,2023-07-10,154.48
4554,2023-01-07,96.62
4555,2023-05-20,78.14
4556,2023-06-01,118.73
4556,2023-10-17,89.2
4556,2023-03-15,140.4
4556,2023-02-14,43.12
4556,2023-03-04,109.16
4556,2023-04-03,80.36
4556,2023-02-11,159.02
4556,2023-08-29,105.53
4556,2023-10-26,105.17
4556,2023-08-04,129.78
4557,2023-05-01,64.96
4558,2023-11-24,73.36
4558,2023-03-15,111.29
4558,2023-08-22,141.13
4559,2023-08-17,85.3
4559,2023-09-02,112.08
4560,2023-10-26,64.31
4561,2023-06-23,91.28
4561,2023-04-27,98.59
4561,2023-12-09,102.05
4561,2023-03-04,62.17
4561,2023-08-24,93.14
4561,2023-05-19,66.42
4561,2023-07-10,128.49
4561,2023-02-08,95.62
4561,2023-10-25,106.86
4561,2023-05-29,91.61
4562,2023-05-03,121.41
4562,2023-05-14,75.74
4563,2023-07-16,105.2
4563,2023-03-20,62.61
4563,2023-02-04,49.79
4563,2023-04-16,75.22
4563,2023-06-08,157.08
4563,2023-03-05,95.73
4563,2023-10-15,94.95
4563,2023-07-27,106.91
4563,2023-08-14,63.1
4563,2023-10-14,140.68
4563,2023-10-07,85.17
4563,2023-11-03,88.91
4563,2023-08-02,100.45
4563,2023-07-20,44.92
4563,2023-12-23,82.81
4563,2023-04-21,129.96
4563,2023-01-08,71.19
4563,2023-01-14,92.02
4563,2023-08-18,109.93
4563,2023-06-01,153.64
4564,2023-10-11,93.79
4564,2023-03-08,85.35
4565,2023-08-07,76.18
4566,2023-09-24,96.34
4566,2023-06-15,123.24
4566,2023-06-09,18.56
4567,2023-07-04,106.67
4567,2023-08-26,145.47
4567,2023-04-16,109.42
4567,2023-08-06,156.94
4567,2023-10-09,126.55
4567,2023-12-31,171.29
4567,2023-03-20,51.06
4567,2023-08-14,73.1
4567,2023-09-23,105.31
4567,2023-02-17,84.13
4568,2023-01-08,68.64
4568,2023-12-13,108.79
4568,2023-11-16,149.99
4568,2023-02-14,73.53
4568,2023-10-09,56.78
4568,2023-08-06,110.06
4568,2023-01-15,126.64
4568,2023-10-19,182.19
4568,2023-04-27,59.27
4568,2023-04-27,144.83
4569,2023-03-12,113.6
4569,2023-03-11,51.8
4570,2023-07-08,73.45
4570,2023-05-11,63.08
4570,2023-07-15,138.12
4570,2023-05-29,111.15
4570,2023-03-12,72.94
4570,2023-01-18,134.6
4570,2023-02-12,115.17
4570,2023-12-28,146.61
4570,2023-12-31,105.47
4570,2023-11-25,78.04
4571,2023-10-23,94.75
4571,2023-12-25,89.0
4572,2023-10-16,69.43
4572,2023-12-15,41.87
4573,2023-11-12,115.54
4573,2023-03-14,95.7
4573,2023-05-02,119.91
4573,2023-10-08,79.61
4573,2023-05-01,122.03
4573,2023-05-10,74.9
4573,2023-07-24,71.65
4573,2023-01-23,46.33
4573,2023-07-04,82.06
4573,2023-06-25,153.67
4573,2023-02-18,104.59
4573,2023-10-17,82.83
4573,2023-05-01,81.32
4573,2023-12-31,71.26
4573,2023-08-06,71.99
4573,2023-04-28,100.84
4573,2023-03-29,59.08
4573,2023-05-10,116.84
4573,2023-11-25,99.0
4573,2023-09-11,54.58
4574,2023-10-30,109.67
4574,2023-08-15,102.28
4575,2023-02-20,114.93
4575,2023-11-03,64.09
4575,2023-02-21,71.3
4576,2023-09-29,41.48
4577,2023-04-02,132.09
4577,2023-10-08,114.74
4577,2023-04-29,123.54
4578,2023-01-23,99.99
4579,2023-09-17,126.81
4579,2023-12-20,83.69
4580,2023-12-05,115.79
4580,2023-12-29,122.23
4580,2023-02-12,130.35
4580,2023-09-29,69.26
4580,2023-03-03,112.55
4581,2023-03-06,54.76
4582,2023-10-13,88.13
4582,2023-04-06,87.42
4583,2023-09-14,104.64
4584,2023-09-22,69.94
4584,2023-01-06,137.06
4584,2023-09-24,141.75
4584,2023-05-31,127.73
4584,2023-07-18,89.97
4584,2023-07-12,82.56
4584,2023-09-19,97.95
4584,2023-08-18,119.57
4584,2023-05-16,147.64
4584,2023-04-06,96.42
4584,2023-07-11,139.22
4584,2023-08-29,127.49
4584,2023-05-09,82.71
4584,2023-03-28,100.62
4584,2023-02-25,105.96
4584,2023-07-09,72.7
4584,2023-10-26,123.23
4584,2023-09-23,104.01
4584,2023-04-10,137.14
4584,2023-04-14,94.44
4585,2023-03-29,134.24
4585,2023-01-05,95.65
4586,2023-03-21,110.47
4586,2023-01-18,107.68
4587,2023-02-27,67.56
4587,2023-04-22,113.56
4587,2023-11-11,117.31
4587,2023-06-11,109.62
4587,2023-09-05,169.9
4588,2023-06-14,133.28
4588,2023-10-22,105.91
4588,2023-12-31,77.61
4589,2023-06-15,125.01
4589,2023-09-11,38.79
4589,2023-03-17,105.29
4590,2023-09-27,100.84
4590,2023-04-16,126.36
4590,2023-04-16,96.8
4591,2023-01-22,88.97
4592,2023-09-01,114.16
4593,2023-02-04,108.9
4593,2023-11-23,98.11
4593,2023-12-16,31.56
4594,2023-06-30,139.71
4594,2023-05-22,31.37
4594,2023-06-13,142.81
4594,2023-01-26,139.63
4594,2023-05-14,101.82
4594,2023-12-28,69.45
4594,2023-12-25,58.27
4594,2023-03-18,71.85
4594,2023-04-05,119.22
4594,2023-02-21,117.98
4595,2023-06-24,44.88
4596,2023-10-02,61.64
4597,2023-08-15,123.56
4597,2023-12-20,78.98
4598,2023-07-18,59.92
4599,2023-10-26,113.43
4600,2023-09-07,120.13
4601,2023-01-02,93.65
4601,2023-07-04,85.55
4601,2023-09-08,93.2
4602,2023-08-22,104.76
4602,2023-01-06,100.34
4603,2023-12-07,81.07
4603,2023-12-26,124.62
4603,2023-07-07,124.17
4603,2023-12-24,95.07
4603,2023-11-21,77.74
4603,2023-03-21,103.34
4603,2023-05-26,131.55
4603,2023-06-29,141.9
4603,2023-01-24,78.99
4603,2023-04-04,136.87
4604,2023-09-26,71.81
4604,2023-01-17,81.94
4604,2023-03-18,120.14
4604,2023-12-12,89.97
4604,2023-06-23,37.53
4604,2023-07-08,108.35
4604,2023-12-24,87.28
4604,2023-09-02,102.63
4604,2023-01-18,76.94
4604,2023-06-15,105.95
4604,2023-12-19,120.92
4604,2023-01-08,128.92
4604,2023-09-09,107.64
4604,2023-03-24,91.86
4604,2023-09-11,144.21
4604,2023-09-12,71.25
4604,2023-01-21,80.62
4604,2023-05-24,115.72
4604,2023-02-21,100.1
4604,2023-12-03,81.32
4605,2023-04-13,82.43
4605,2023-11-03,89.21
4606,2023-04-01,135.06
4606,2023-02-23,58.68
4606,2023-07-07,104.02
4607,2023-04-01,128.02
4607,2023-02-04,157.54
4607,2023-02-05,107.12
4608,2023-02-25,116.33
4608,2023-06-01,113.12
4608,2023-04-15,68.58
4608,2023-08-07,35.67
4608,2023-03-08,70.76
4608,2023-02-01,119.33
4608,2023-06-15,73.95
4608,2023-11-22,53.37
4608,2023-10-31,113.8
4608,2023-07-05,89.91
4608,2023-11-19,143.24
4608,2023-08-25,110.47
4608,2023-11-17,69.6
4608,2023-09-19,87.09
4608,2023-02-16,100.71
4608,2023-01-08,57.85
4608,2023-10-05,88.63
4608,2023-09-12,103.03
4608,2023-01-24,88.75
4608,2023-11-12,96.4
4609,2023-08-09,78.14
4609,2023-07-14,125.07
4609,2023-04-24,104.62
4610,2023-12-01,100.44
4611,2023-03-27,104.49
4611,2023-04-21,129.56
4612,2023-07-04,76.2
4612,2023-07-19,125.61
4612,2023-05-02,124.63
4613,2023-12-11,104.74
4613,2023-03-30,121.79
4613,2023-09-30,72.13
4613,2023-10-11,106.22
4613,2023-08-25,135.45
4614,2023-01-03,104.3
4615,2023-08-23,109.98
4615,2023-09-08,116.43
4616,2023-11-23,118.12
4616,2023-07-15,92.81
4616,2023-10-16,89.35
4617,2023-08-30,106.67
4617,2023-06-28,62.84
4618,2023-02-15,106.0
4618,2023-03-26,79.52
4618,2023-02-12,120.29
4619,2023-03-13,98.99
4619,2023-08-05,38.42
4620,2023-12-16,106.38
4620,2023-06-05,86.92
4620,2023-04-11,71.61
4621,2023-05-07,119.14
4622,2023-05-15,135.14
4622,2023-10-19,124.74
4623,2023-07-18,134.47
4623,2023-12-03,66.22
4623,2023-04-15,60.85
4623,2023-09-18,150.01
4623,2023-09-16,103.04
4623,2023-10-19,123.95
4623,2023-01-15,80.17
4623,2023-07-03,73.58
4623,2023-03-04,92.48
4623,2023-08-29,26.18
4624,2023-03-03,88.49
4625,2023-08-21,98.17
4626,2023-06-19,98.21
4626,2023-10-17,88.63
4627,2023-09-27,123.04
4627,2023-01-08,78.19
4627,2023-09-05,53.87
4628,2023-08-01,58.0
4629,2023-08-14,111.41
4630,2023-04-06,75.2
4630,2023-06-29,96.43
4630,2023-03-19,87.68
4631,2023-04-05,89.13
4631,2023-03-27,69.81
4631,2023-05-25,126.05
4632,2023-10-20,72.96
4632,2023-12-11,106.25
4632,2023-02-06,61.59
4632,2023-07-02,90.96
4632,2023-02-12,108.19
4633,2023-07-15,131.4
4633,2023-06-21,89.51
4634,2023-08-12,61.0
4634,2023-02-23,77.22
4634,2023-08-22,142.94
4634,2023-11-13,124.92
4634,2023-04-10,89.05
4635,2023-08-09,89.99
4635,2023-05-23,42.9
4636,2023-05-30,74.36
4637,2023-08-14,121.86
4637,2023-10-28,79.39
4637,2023-06-01,119.88
4637,2023-11-19,77.78
4637,2023-07-15,99.34
4637,2023-11-21,80.78
4637,2023-10-26,103.0
4637,2023-03-03,92.54
4637,2023-04-16,66.84
4637,2023-03-19,110.72
4638,2023-12-11,98.66
4638,2023-06-12,88.3
4638,2023-11-05,114.24
4639,2023-04-09,124.16
4639,2023-07-27,120.56
4639,2023-04-23,66.94
4640,2023-09-07,154.11
4640,2023-08-14,121.67
4640,2023-08-27,114.11
4640,2023-01-28,98.7
4640,2023-10-09,92.0
4641,2023-05-15,113.61
4642,2023-01-01,146.49
4642,2023-12-04,113.04
4643,2023-07-09,162.08
4643,2023-09-27,105.47
4644,2023-09-12,127.96
4644,2023-03-20,82.68
4644,2023-10-29,91.81
4644,2023-12-04,110.88
4644,2023-02-15,119.52
4645,2023-08-18,65.33
4646,2023-07-06,68.16
4647,2023-12-16,47.35
4647,2023-02-12,129.73
4648,2023-07-06,129.68
4649,2023-05-29,46.71
4649,2023-07-31,123.19
4649,2023-05-12,101.24
4649,2023-10-19,89.41
4649,2023-08-11,77.36
4649,2023-05-06,71.05
4649,2023-05-20,97.96
4649,2023-09-06,120.5
4649,2023-06-25,109.31
4649,2023-12-20,55.16
4649,2023-11-21,109.97
4649,2023-12-05,84.86
4649,2023-05-27,115.41
4649,2023-06-03,79.38
4649,2023-10-26,84.08
4649,2023-05-31,64.88
4649,2023-09-24,144.87
4649,2023-11-07,144.89
4649,2023-01-08,88.57
4649,2023-05-28,101.37
4650,2023-04-05,122.58
4650,2023-11-08,97.48
4651,2023-11-08,114.3
4652,2023-01-08,103.17
4653,2023-01-15,146.97
4653,2023-10-14,119.85
4653,2023-11-23,96.6
4653,2023-03-05,66.07
4653,2023-10-21,146.99
4654,2023-09-17,150.21
4655,2023-11-19,103.63
4655,2023-01-05,85.56
4655,2023-02-06,123.43
4656,2023-01-13,38.23
4656,2023-09-28,112.21
4657,2023-01-01,78.72
4657,2023-07-01,84.32
4657,2023-07-02,154.49
4658,2023-06-07,120.01
4658,2023-03-01,147.41
4658,2023-08-31,128.32
4659,2023-09-01,149.74
4659,2023-02-21,73.54
4659,2023-05-31,23.05
4660,2023-01-08,112.02
4660,2023-09-04,122.04
4661,2023-01-28,134.81
4662,2023-10-23,31.06
4663,2023-11-28,22.73
4663,2023-12-17,52.89
4663,2023-07-08,87.39
4663,2023-01-02,91.84
4663,2023-10-28,148.01
4663,2023-08-28,113.5
4663,2023-11-19,60.54
4663,2023-04-08,149.67
4663,2023-08-07,116.47
4663,2023-11-02,126.48
4664,2023-09-12,75.79
4664,2023-03-14,119.19
4664,2023-06-05,96.93
4665,2023-03-05,76.38
4666,2023-04-29,111.5
4666,2023-12-15,37.5
4667,2023-12-24,115.96
4668,2023-08-07,129.85
4669,2023-03-02,96.48
4669,2023-06-17,120.22
4670,2023-07-19,43.27
4670,2023-09-08,119.64
4670,2023-04-30,153.86
4671,2023-09-19,40.84
4671,2023-08-19,103.49
4671,2023-08-12,122.96
4671,2023-01-28,110.04
4671,2023-12-31,100.08
4672,2023-01-21,78.28
4673,2023-04-07,87.38
4673,2023-04-03,97.43
4674,2023-05-16,101.7
4674,2023-04-22,54.71
4675,2023-10-05,116.56
4675,2023-09-20,117.25
4676,2023-12-29,56.22
4676,2023-03-30,113.27
4676,2023-04-17,105.39
4676,2023-07-05,191.83
4676,2023-03-23,77.88
4676,2023-04-26,86.8
4676,2023-06-09,53.63
4676,2023-06-15,91.3
4676,2023-05-23,71.53
4676,2023-10-15,129.71
4677,2023-09-08,136.57
4677,2023-04-22,75.87
4677,2023-11-01,82.01
4677,2023-05-10,89.07
4677,2023-07-06,82.43
4678,2023-10-05,144.08
4678,2023-04-12,76.3
4678,2023-08-20,100.73
4679,2023-12-31,87.33
4680,2023-05-19,107.53
4681,2023-10-01,86.23
4681,2023-11-08,92.83
4681,2023-07-13,133.0
4681,2023-07-15,100.48
4681,2023-09-27,58.09
4682,2023-10-19,138.59
4682,2023-10-27,75.54
4682,2023-01-17,73.1
4683,2023-12-19,59.22
4683,2023-05-25,113.61
4684,2023-08-02,111.74
4684,2023-09-25,72.63
4684,2023-02-26,92.48
4684,2023-12-16,95.92
4684,2023-05-23,128.73
4684,2023-09-21,92.0
4684,2023-05-27,133.91
4684,2023-02-24,72.22
4684,2023-08-18,111.26
4684,2023-06-11,90.61
4684,2023-03-23,58.81
4684,2023-06-28,68.61
4684,2023-12-28,76.9
4684,2023-08-02,61.43
4684,2023-12-18,130.47
4684,2023-06-15,129.87
4684,2023-09-29,69.78
4684,2023-05-11,83.4
4684,2023-09-21,97.01
4684,2023-12-15,94.12
4685,2023-04-24,134.38
4686,2023-10-28,130.49
4686,2023-05-23,79.71
4686,2023-03-03,46.54
4687,2023-10-03,128.4
4687,2023-11-06,94.18
4688,2023-05-17,76.7
4688,2023-09-15,67.4
4688,2023-09-27,120.28
4689,2023-07-09,20.26
4690,2023-07-25,62.19
4691,2023-05-15,126.74
4691,2023-09-30,76.91
4691,2023-10-25,128.89
4692,2023-08-02,95.66
4693,2023-12-31,74.91
4693,2023-04-22,88.96
4694,2023-03-26,103.63
4695,2023-03-25,106.42
4696,2023-01-15,82.89
4696,2023-10-28,21.15
4696,2023-03-19,54.01
4696,2023-08-17,113.73
4696,2023-11-01,83.72
4696,2023-07-04,120.51
4696,2023-07-29,105.02
4696,2023-09-16,84.83
4696,2023-04-10,115.79
4696,2023-03-26,21.16
4697,2023-04-03,50.91
4698,2023-02-18,84.25
4698,2023-09-23,57.66
4698,2023-01-09,96.29
4698,2023-05-19,107.64
4698,2023-10-25,111.21
4699,2023-08-06,87.13
4700,2023-11-13,51.72
4701,2023-10-11,116.3
4701,2023-12-11,131.59
4701,2023-10-19,46.06
4701,2023-12-09,103.66
4701,2023-04-16,63.09
4702,2023-08-02,53.08
4702,2023-08-29,99.91
4702,2023-08-24,97.36
4703,2023-06-01,129.07
4703,2023-07-11,110.82
4704,2023-11-18,117.18
4705,2023-05-29,89.92
4705,2023-03-31,41.08
